R00-R99;R50-R69;R53  Malaise and fatigue;R53 ; Malaise and fatigue
R00-R99;R50-R69;R54  Age-related physical debility;R54 ; Age-related physical debility
R00-R99;R50-R69;R55  Syncope and collapse;R55 ; Syncope and collapse
R00-R99;R50-R69;R56  Convulsions, not elsewhere classified;R56 ; Convulsions, not elsewhere classified
R00-R99;R50-R69;R57  Shock, not elsewhere classified;R57 ; Shock, not elsewhere classified
R00-R99;R50-R69;R58  Hemorrhage, not elsewhere classified;R58 ; Hemorrhage, not elsewhere classified
R00-R99;R50-R69;R59  Enlarged lymph nodes;R59 ; Enlarged lymph nodes
R00-R99;R50-R69;R60  Edema, not elsewhere classified;R60 ; Edema, not elsewhere classified
R00-R99;R50-R69;R61  Generalized hyperhidrosis;R61 ; Generalized hyperhidrosis
R00-R99;R50-R69;R62  Lack of expected normal physiological development in childhood and adults;R62 ; Lack of expected normal physiological development in childhood and adults
R00-R99;R50-R69;R63  Symptoms and signs concerning food and fluid intake;R63 ; Symptoms and signs concerning food and fluid intake
R00-R99;R50-R69;R64  Cachexia;R64 ; Cachexia
R00-R99;R50-R69;R65  Symptoms and signs specifically associated with systemic inflammation and infection;R65 ; Symptoms and signs specifically associated with systemic inflammation and infection
R00-R99;R50-R69;R68  Other general symptoms and signs;R68 ; Other general symptoms and signs
R00-R99;R50-R69;R69  Illness, unspecified;R69 ; Illness, unspecified
R00-R99;R70-R79;R70  Elevated erythrocyte sedimentation rate and abnormality of plasma viscosity;R70 ; Elevated erythrocyte sedimentation rate and abnormality of plasma viscosity
R00-R99;R70-R79;R71  Abnormality of red blood cells;R71 ; Abnormality of red blood cells
R00-R99;R70-R79;R72  Abnormality of white blood cells, not elsewhere classified;R72; Abnormality of white blood cells, not elsewhere classified
R00-R99;R70-R79;R73  Elevated blood glucose level;R73 ; Elevated blood glucose level
R00-R99;R70-R79;R74  Abnormal serum enzyme levels;R74 ; Abnormal serum enzyme levels
R00-R99;R70-R79;R75  Inconclusive laboratory evidence of human immunodeficiency virus [HIV];R75 ; Inconclusive laboratory evidence of human immunodeficiency virus [HIV]
R00-R99;R70-R79;R76  Other abnormal immunological findings in serum;R76 ; Other abnormal immunological findings in serum
R00-R99;R70-R79;R77  Other abnormalities of plasma proteins;R77 ; Other abnormalities of plasma proteins
R00-R99;R70-R79;R78  Findings of drugs and other substances, not normally found in blood;R78 ; Findings of drugs and other substances, not normally found in blood
R00-R99;R70-R79;R79  Other abnormal findings of blood chemistry;R79 ; Other abnormal findings of blood chemistry
R00-R99;R80-R82;R80  Proteinuria;R80 ; Proteinuria
R00-R99;R80-R82;R81  Glycosuria;R81 ; Glycosuria
R00-R99;R80-R82;R82  Other and unspecified abnormal findings in urine;R82 ; Other and unspecified abnormal findings in urine
R00-R99;R83-R89;R83  Abnormal findings in cerebrospinal fluid;R83 ; Abnormal findings in cerebrospinal fluid
R00-R99;R83-R89;R84  Abnormal findings in specimens from respiratory organs and thorax;R84 ; Abnormal findings in specimens from respiratory organs and thorax
R00-R99;R83-R89;R85  Abnormal findings in specimens from digestive organs and abdominal cavity;R85 ; Abnormal findings in specimens from digestive organs and abdominal cavity
R00-R99;R83-R89;R86  Abnormal findings in specimens from male genital organs;R86 ; Abnormal findings in specimens from male genital organs
R00-R99;R83-R89;R87  Abnormal findings in specimens from female genital organs;R87 ; Abnormal findings in specimens from female genital organs
R00-R99;R83-R89;R88  Abnormal findings in other body fluids and substances;R88 ; Abnormal findings in other body fluids and substances
R00-R99;R83-R89;R89  Abnormal findings in specimens from other organs, systems and tissues;R89 ; Abnormal findings in specimens from other organs, systems and tissues
R00-R99;R90-R94;R90  Abnormal findings on diagnostic imaging of central nervous system;R90 ; Abnormal findings on diagnostic imaging of central nervous system
R00-R99;R90-R94;R91  Abnormal findings on diagnostic imaging of lung;R91 ; Abnormal findings on diagnostic imaging of lung
R00-R99;R90-R94;R92  Abnormal and inconclusive findings on diagnostic imaging of breast;R92 ; Abnormal and inconclusive findings on diagnostic imaging of breast
R00-R99;R90-R94;R93  Abnormal findings on diagnostic imaging of other body structures;R93 ; Abnormal findings on diagnostic imaging of other body structures
R00-R99;R90-R94;R94  Abnormal results of function studies;R94 ; Abnormal results of function studies
R00-R99;R95-R96;R96  Other sudden death, cause unknown;R96; Other sudden death, cause unknown
R00-R99;R97-R97;R97  Abnormal tumor markers;R97 ; Abnormal tumor markers
R00-R99;R99-R99;R99  Ill-defined and unknown cause of mortality;R99 ; Ill-defined and unknown cause of mortality
S00-T88;S00-S09;S00  Superficial injury of head;S00 ; Superficial injury of head
S00-T88;S00-S09;S01  Open wound of head;S01 ; Open wound of head
S00-T88;S00-S09;S02  Fracture of skull and facial bones;S02 ; Fracture of skull and facial bones
S00-T88;S00-S09;S03  Dislocation and sprain of joints and ligaments of head;S03 ; Dislocation and sprain of joints and ligaments of head
S00-T88;S00-S09;S04  Injury of cranial nerve;S04 ; Injury of cranial nerve
S00-T88;S00-S09;S05  Injury of eye and orbit;S05 ; Injury of eye and orbit
S00-T88;S00-S09;S06  Intracranial injury;S06 ; Intracranial injury
S00-T88;S00-S09;S07  Crushing injury of head;S07 ; Crushing injury of head
S00-T88;S00-S09;S08  Avulsion and traumatic amputation of part of head;S08 ; Avulsion and traumatic amputation of part of head
S00-T88;S00-S09;S09  Other and unspecified injuries of head;S09 ; Other and unspecified injuries of head
S00-T88;S10-S19;S10  Superficial injury of neck;S10 ; Superficial injury of neck
S00-T88;S10-S19;S11  Open wound of neck;S11 ; Open wound of neck
S00-T88;S10-S19;S12  Fracture of cervical vertebra and other parts of neck;S12 ; Fracture of cervical vertebra and other parts of neck
S00-T88;S10-S19;S13  Dislocation and sprain of joints and ligaments at neck level;S13 ; Dislocation and sprain of joints and ligaments at neck level
S00-T88;S10-S19;S14  Injury of nerves and spinal cord at neck level;S14 ; Injury of nerves and spinal cord at neck level
S00-T88;S10-S19;S15  Injury of blood vessels at neck level;S15 ; Injury of blood vessels at neck level
S00-T88;S10-S19;S16  Injury of muscle, fascia and tendon at neck level;S16 ; Injury of muscle, fascia and tendon at neck level
S00-T88;S10-S19;S17  Crushing injury of neck;S17 ; Crushing injury of neck
S00-T88;S10-S19;S19  Other specified and unspecified injuries of neck;S19 ; Other specified and unspecified injuries of neck
S00-T88;S20-S29;S20  Superficial injury of thorax;S20 ; Superficial injury of thorax
S00-T88;S20-S29;S21  Open wound of thorax;S21 ; Open wound of thorax
S00-T88;S20-S29;S22  Fracture of rib(s), sternum and thoracic spine;S22 ; Fracture of rib(s), sternum and thoracic spine
S00-T88;S20-S29;S23  Dislocation and sprain of joints and ligaments of thorax;S23 ; Dislocation and sprain of joints and ligaments of thorax
S00-T88;S20-S29;S24  Injury of nerves and spinal cord at thorax level;S24 ; Injury of nerves and spinal cord at thorax level
S00-T88;S20-S29;S25  Injury of blood vessels of thorax;S25 ; Injury of blood vessels of thorax
S00-T88;S20-S29;S26  Injury of heart;S26 ; Injury of heart
S00-T88;S20-S29;S27  Injury of other and unspecified intrathoracic organs;S27 ; Injury of other and unspecified intrathoracic organs
S00-T88;S20-S29;S28  Crushing injury of thorax, and traumatic amputation of part of thorax;S28 ; Crushing injury of thorax, and traumatic amputation of part of thorax
S00-T88;S20-S29;S29  Other and unspecified injuries of thorax;S29 ; Other and unspecified injuries of thorax
S00-T88;S30-S39;S30  Superficial injury of abdomen, lower back, pelvis and external genitals;S30 ; Superficial injury of abdomen, lower back, pelvis and external genitals
S00-T88;S30-S39;S31  Open wound of abdomen, lower back, pelvis and external genitals;S31 ; Open wound of abdomen, lower back, pelvis and external genitals
S00-T88;S30-S39;S32  Fracture of lumbar spine and pelvis;S32 ; Fracture of lumbar spine and pelvis
S00-T88;S30-S39;S33  Dislocation and sprain of joints and ligaments of lumbar spine and pelvis;S33 ; Dislocation and sprain of joints and ligaments of lumbar spine and pelvis
S00-T88;S30-S39;S34  Injury of lumbar and sacral spinal cord and nerves at abdomen, lower back and pelvis level;S34 ; Injury of lumbar and sacral spinal cord and nerves at abdomen, lower back and pelvis level
S00-T88;S30-S39;S35  Injury of blood vessels at abdomen, lower back and pelvis level;S35 ; Injury of blood vessels at abdomen, lower back and pelvis level
S00-T88;S30-S39;S36  Injury of intra-abdominal organs;S36 ; Injury of intra-abdominal organs
S00-T88;S30-S39;S37  Injury of urinary and pelvic organs;S37 ; Injury of urinary and pelvic organs
S00-T88;S30-S39;S38  Crushing injury and traumatic amputation of abdomen, lower back, pelvis and external genitals;S38 ; Crushing injury and traumatic amputation of abdomen, lower back, pelvis and external genitals
S00-T88;S30-S39;S39  Other and unspecified injuries of abdomen, lower back, pelvis and external genitals;S39 ; Other and unspecified injuries of abdomen, lower back, pelvis and external genitals
S00-T88;S40-S49;S40  Superficial injury of shoulder and upper arm;S40 ; Superficial injury of shoulder and upper arm
S00-T88;S40-S49;S41  Open wound of shoulder and upper arm;S41 ; Open wound of shoulder and upper arm
S00-T88;S40-S49;S42  Fracture of shoulder and upper arm;S42 ; Fracture of shoulder and upper arm
S00-T88;S40-S49;S43  Dislocation and sprain of joints and ligaments of shoulder girdle;S43 ; Dislocation and sprain of joints and ligaments of shoulder girdle
S00-T88;S40-S49;S44  Injury of nerves at shoulder and upper arm level;S44 ; Injury of nerves at shoulder and upper arm level
S00-T88;S40-S49;S45  Injury of blood vessels at shoulder and upper arm level;S45 ; Injury of blood vessels at shoulder and upper arm level
S00-T88;S40-S49;S46  Injury of muscle, fascia and tendon at shoulder and upper arm level;S46 ; Injury of muscle, fascia and tendon at shoulder and upper arm level
S00-T88;S40-S49;S47  Crushing injury of shoulder and upper arm;S47 ; Crushing injury of shoulder and upper arm
S00-T88;S40-S49;S48  Traumatic amputation of shoulder and upper arm;S48 ; Traumatic amputation of shoulder and upper arm
S00-T88;S40-S49;S49  Other and unspecified injuries of shoulder and upper arm;S49 ; Other and unspecified injuries of shoulder and upper arm
S00-T88;S50-S59;S50  Superficial injury of elbow and forearm;S50 ; Superficial injury of elbow and forearm
S00-T88;S50-S59;S51  Open wound of elbow and forearm;S51 ; Open wound of elbow and forearm
S00-T88;S50-S59;S52  Fracture of forearm;S52 ; Fracture of forearm
S00-T88;S50-S59;S53  Dislocation and sprain of joints and ligaments of elbow;S53 ; Dislocation and sprain of joints and ligaments of elbow
S00-T88;S50-S59;S54  Injury of nerves at forearm level;S54 ; Injury of nerves at forearm level
S00-T88;S50-S59;S55  Injury of blood vessels at forearm level;S55 ; Injury of blood vessels at forearm level
S00-T88;S50-S59;S56  Injury of muscle, fascia and tendon at forearm level;S56 ; Injury of muscle, fascia and tendon at forearm level
S00-T88;S50-S59;S57  Crushing injury of elbow and forearm;S57 ; Crushing injury of elbow and forearm
S00-T88;S50-S59;S58  Traumatic amputation of elbow and forearm;S58 ; Traumatic amputation of elbow and forearm
S00-T88;S50-S59;S59  Other and unspecified injuries of elbow and forearm;S59 ; Other and unspecified injuries of elbow and forearm
S00-T88;S60-S69;S60  Superficial injury of wrist, hand and fingers;S60 ; Superficial injury of wrist, hand and fingers
S00-T88;S60-S69;S61  Open wound of wrist, hand and fingers;S61 ; Open wound of wrist, hand and fingers
S00-T88;S60-S69;S62  Fracture at wrist and hand level;S62 ; Fracture at wrist and hand level
S00-T88;S60-S69;S63  Dislocation and sprain of joints and ligaments at wrist and hand level;S63 ; Dislocation and sprain of joints and ligaments at wrist and hand level
S00-T88;S60-S69;S64  Injury of nerves at wrist and hand level;S64 ; Injury of nerves at wrist and hand level
S00-T88;S60-S69;S65  Injury of blood vessels at wrist and hand level;S65 ; Injury of blood vessels at wrist and hand level
S00-T88;S60-S69;S66  Injury of muscle, fascia and tendon at wrist and hand level;S66 ; Injury of muscle, fascia and tendon at wrist and hand level
S00-T88;S60-S69;S67  Crushing injury of wrist, hand and fingers;S67 ; Crushing injury of wrist, hand and fingers
S00-T88;S60-S69;S68  Traumatic amputation of wrist, hand and fingers;S68 ; Traumatic amputation of wrist, hand and fingers
S00-T88;S60-S69;S69  Other and unspecified injuries of wrist, hand and finger(s);S69 ; Other and unspecified injuries of wrist, hand and finger(s)
S00-T88;S70-S79;S70  Superficial injury of hip and thigh;S70 ; Superficial injury of hip and thigh
S00-T88;S70-S79;S71  Open wound of hip and thigh;S71 ; Open wound of hip and thigh
S00-T88;S70-S79;S72  Fracture of femur;S72 ; Fracture of femur
S00-T88;S70-S79;S73  Dislocation and sprain of joint and ligaments of hip;S73 ; Dislocation and sprain of joint and ligaments of hip
S00-T88;S70-S79;S74  Injury of nerves at hip and thigh level;S74 ; Injury of nerves at hip and thigh level
S00-T88;S70-S79;S75  Injury of blood vessels at hip and thigh level;S75 ; Injury of blood vessels at hip and thigh level
S00-T88;S70-S79;S76  Injury of muscle, fascia and tendon at hip and thigh level;S76 ; Injury of muscle, fascia and tendon at hip and thigh level
S00-T88;S70-S79;S77  Crushing injury of hip and thigh;S77 ; Crushing injury of hip and thigh
S00-T88;S70-S79;S78  Traumatic amputation of hip and thigh;S78 ; Traumatic amputation of hip and thigh
S00-T88;S70-S79;S79  Other and unspecified injuries of hip and thigh;S79 ; Other and unspecified injuries of hip and thigh
S00-T88;S80-S89;S80  Superficial injury of knee and lower leg;S80 ; Superficial injury of knee and lower leg
S00-T88;S80-S89;S81  Open wound of knee and lower leg;S81 ; Open wound of knee and lower leg
S00-T88;S80-S89;S82  Fracture of lower leg, including ankle;S82 ; Fracture of lower leg, including ankle
S00-T88;S80-S89;S83  Dislocation and sprain of joints and ligaments of knee;S83 ; Dislocation and sprain of joints and ligaments of knee
S00-T88;S80-S89;S84  Injury of nerves at lower leg level;S84 ; Injury of nerves at lower leg level
S00-T88;S80-S89;S85  Injury of blood vessels at lower leg level;S85 ; Injury of blood vessels at lower leg level
S00-T88;S80-S89;S86  Injury of muscle, fascia and tendon at lower leg level;S86 ; Injury of muscle, fascia and tendon at lower leg level
S00-T88;S80-S89;S87  Crushing injury of lower leg;S87 ; Crushing injury of lower leg
S00-T88;S80-S89;S88  Traumatic amputation of lower leg;S88 ; Traumatic amputation of lower leg
S00-T88;S80-S89;S89  Other and unspecified injuries of lower leg;S89 ; Other and unspecified injuries of lower leg
